,batch_size,model,image_size,job_type,num_img,gpu,time
2684,8,AnyCostGenerator,512,random,200,NVIDIA GeForce RTX 3090,3.010646343231201
2685,8,AnyCostGenerator,512,random,200,NVIDIA GeForce RTX 3090,3.0144617557525635
2686,8,AnyCostGenerator,512,random,200,NVIDIA GeForce RTX 3090,3.0136711597442627
2687,8,AnyCostGenerator,512,random,200,NVIDIA GeForce RTX 3090,3.0167975425720215
2688,8,AnyCostGenerator,512,random,200,NVIDIA GeForce RTX 3090,3.017198085784912
2689,8,AnyCostGenerator,512,random,200,NVIDIA GeForce RTX 3090,3.019881248474121
2690,8,AnyCostGenerator,512,random,200,NVIDIA GeForce GTX 1080 Ti,4.127935886383057
2691,8,AnyCostGenerator,512,random,200,NVIDIA GeForce GTX 1080 Ti,4.125213384628296
2692,8,AnyCostGenerator,512,random,200,NVIDIA GeForce GTX 1080 Ti,4.134250164031982
2693,8,AnyCostGenerator,512,random,200,NVIDIA GeForce GTX 1080 Ti,4.1378912925720215
2694,8,AnyCostGenerator,512,random,200,NVIDIA GeForce GTX 1080 Ti,4.137255907058716
2695,8,AnyCostGenerator,512,random,200,NVIDIA GeForce GTX 1080 Ti,4.131756782531738
2696,8,AnyCostGenerator,512,random,200,NVIDIA GeForce GTX 1080 Ti,4.138319253921509
2697,8,AnyCostGenerator,512,random,200,NVIDIA GeForce GTX 1080 Ti,4.139003753662109
2698,8,AnyCostGenerator,512,random,200,NVIDIA GeForce GTX 1080 Ti,4.129284143447876
2699,8,AnyCostGenerator,512,random,200,NVIDIA GeForce GTX 1080 Ti,4.134096622467041
2700,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce RTX 3090,5.998295068740845
2701,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce RTX 3090,6.009905099868774
2702,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce RTX 3090,6.015230894088745
2703,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce RTX 3090,6.021224021911621
2704,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce RTX 3090,6.030526876449585
2705,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce RTX 3090,6.031514883041382
2706,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce RTX 3090,6.031188249588013
2707,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce RTX 3090,6.03800106048584
2708,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce RTX 3090,6.040903329849243
2709,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce RTX 3090,6.041103363037109
2710,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.211889743804932
2711,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.262199401855469
2712,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.261345624923706
2713,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.282939195632935
2714,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.26572871208191
2715,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.277823209762573
2716,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.260764837265015
2717,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.275901317596436
2718,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.270396709442139
2719,8,AnyCostGenerator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.285975933074951
2720,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce RTX 3090,10.201502561569214
2721,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce RTX 3090,10.219520330429077
2722,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce RTX 3090,10.222644090652466
2723,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce RTX 3090,10.243635892868042
2724,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce RTX 3090,10.257841110229492
2725,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce RTX 3090,10.248243570327759
2726,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce RTX 3090,10.253942251205444
2727,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce RTX 3090,10.26349401473999
2728,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce RTX 3090,10.257913827896118
2729,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce RTX 3090,10.256518840789795
2730,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.986396074295044
2731,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.993194580078125
2732,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,15.0216383934021
2733,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,15.018046855926514
2734,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,15.012462377548218
2735,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,15.031315326690674
2736,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,15.030449867248535
2737,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,15.022094249725342
2738,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,15.011131048202515
2739,8,AnyCostGenerator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,15.027428150177002
2740,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce RTX 3090,20.483749628067017
2741,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce RTX 3090,20.518968105316162
2742,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce RTX 3090,20.52081298828125
2743,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce RTX 3090,20.52215337753296
2744,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce RTX 3090,20.51963472366333
2745,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce RTX 3090,20.516828775405884
2746,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce RTX 3090,20.52702283859253
2747,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce RTX 3090,20.69648838043213
2748,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce RTX 3090,20.687658548355103
2749,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce RTX 3090,20.68235206604004
2750,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,29.98446822166443
2751,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,30.021862745285034
2752,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,30.022847175598145
2753,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,30.000606775283813
2754,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,30.0146062374115
2755,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,30.10415744781494
2756,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,30.153829336166382
2757,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,30.170992374420166
2758,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,30.161495685577393
2759,8,AnyCostGenerator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,30.120194911956787
2760,8,Style1Generator,256,random,200,NVIDIA GeForce RTX 3090,0.24797987937927246
2761,8,Style1Generator,256,random,200,NVIDIA GeForce RTX 3090,0.24853944778442383
2762,8,Style1Generator,256,random,200,NVIDIA GeForce RTX 3090,0.2479391098022461
2763,8,Style1Generator,256,random,200,NVIDIA GeForce RTX 3090,0.24788355827331543
2764,8,Style1Generator,256,random,200,NVIDIA GeForce RTX 3090,0.2481997013092041
2765,8,Style1Generator,256,random,200,NVIDIA GeForce RTX 3090,0.2479088306427002
2766,8,Style1Generator,256,random,200,NVIDIA GeForce RTX 3090,0.24799513816833496
2767,8,Style1Generator,256,random,200,NVIDIA GeForce RTX 3090,0.2484133243560791
2768,8,Style1Generator,256,random,200,NVIDIA GeForce RTX 3090,0.248199462890625
2769,8,Style1Generator,256,random,200,NVIDIA GeForce RTX 3090,0.2481212615966797
2770,8,Style1Generator,256,random,200,NVIDIA GeForce GTX 1080 Ti,0.5179176330566406
2771,8,Style1Generator,256,random,200,NVIDIA GeForce GTX 1080 Ti,0.5231711864471436
2772,8,Style1Generator,256,random,200,NVIDIA GeForce GTX 1080 Ti,0.5231354236602783
2773,8,Style1Generator,256,random,200,NVIDIA GeForce GTX 1080 Ti,0.5230715274810791
2774,8,Style1Generator,256,random,200,NVIDIA GeForce GTX 1080 Ti,0.5231046676635742
2775,8,Style1Generator,256,random,200,NVIDIA GeForce GTX 1080 Ti,0.5232129096984863
2776,8,Style1Generator,256,random,200,NVIDIA GeForce GTX 1080 Ti,0.5231735706329346
2777,8,Style1Generator,256,random,200,NVIDIA GeForce GTX 1080 Ti,0.5233380794525146
2778,8,Style1Generator,256,random,200,NVIDIA GeForce GTX 1080 Ti,0.5228917598724365
2779,8,Style1Generator,256,random,200,NVIDIA GeForce GTX 1080 Ti,0.5232198238372803
2780,8,Style1Generator,256,interpolation,400,NVIDIA GeForce RTX 3090,0.4961686134338379
2781,8,Style1Generator,256,interpolation,400,NVIDIA GeForce RTX 3090,0.4924187660217285
2782,8,Style1Generator,256,interpolation,400,NVIDIA GeForce RTX 3090,0.4925577640533447
2783,8,Style1Generator,256,interpolation,400,NVIDIA GeForce RTX 3090,0.49176740646362305
2784,8,Style1Generator,256,interpolation,400,NVIDIA GeForce RTX 3090,0.4917941093444824
2785,8,Style1Generator,256,interpolation,400,NVIDIA GeForce RTX 3090,0.49243760108947754
2786,8,Style1Generator,256,interpolation,400,NVIDIA GeForce RTX 3090,0.49311256408691406
2787,8,Style1Generator,256,interpolation,400,NVIDIA GeForce RTX 3090,0.492717981338501
2788,8,Style1Generator,256,interpolation,400,NVIDIA GeForce RTX 3090,0.49241185188293457
2789,8,Style1Generator,256,interpolation,400,NVIDIA GeForce RTX 3090,0.4922924041748047
2790,8,Style1Generator,256,interpolation,400,NVIDIA GeForce GTX 1080 Ti,1.0119242668151855
2791,8,Style1Generator,256,interpolation,400,NVIDIA GeForce GTX 1080 Ti,1.0117299556732178
2792,8,Style1Generator,256,interpolation,400,NVIDIA GeForce GTX 1080 Ti,1.0120799541473389
2793,8,Style1Generator,256,interpolation,400,NVIDIA GeForce GTX 1080 Ti,1.0121116638183594
2794,8,Style1Generator,256,interpolation,400,NVIDIA GeForce GTX 1080 Ti,1.011960744857788
2795,8,Style1Generator,256,interpolation,400,NVIDIA GeForce GTX 1080 Ti,1.0119681358337402
2796,8,Style1Generator,256,interpolation,400,NVIDIA GeForce GTX 1080 Ti,1.0125994682312012
2797,8,Style1Generator,256,interpolation,400,NVIDIA GeForce GTX 1080 Ti,1.0135471820831299
2798,8,Style1Generator,256,interpolation,400,NVIDIA GeForce GTX 1080 Ti,1.0140388011932373
2799,8,Style1Generator,256,interpolation,400,NVIDIA GeForce GTX 1080 Ti,1.0137360095977783
2800,8,Style1Generator,512,random,400,NVIDIA GeForce RTX 3090,1.5120742321014404
2801,8,Style1Generator,512,random,400,NVIDIA GeForce RTX 3090,1.5290577411651611
2802,8,Style1Generator,512,random,400,NVIDIA GeForce RTX 3090,1.5294675827026367
2803,8,Style1Generator,512,random,400,NVIDIA GeForce RTX 3090,1.5288796424865723
2804,8,Style1Generator,512,random,400,NVIDIA GeForce RTX 3090,1.5305078029632568
2805,8,Style1Generator,512,random,400,NVIDIA GeForce RTX 3090,1.5304677486419678
2806,8,Style1Generator,512,random,400,NVIDIA GeForce RTX 3090,1.532071828842163
2807,8,Style1Generator,512,random,400,NVIDIA GeForce RTX 3090,1.5317583084106445
2808,8,Style1Generator,512,random,400,NVIDIA GeForce RTX 3090,1.531790018081665
2809,8,Style1Generator,512,random,400,NVIDIA GeForce RTX 3090,1.5313992500305176
2810,8,Style1Generator,512,random,400,NVIDIA GeForce GTX 1080 Ti,3.461205005645752
2811,8,Style1Generator,512,random,400,NVIDIA GeForce GTX 1080 Ti,3.528895616531372
2812,8,Style1Generator,512,random,400,NVIDIA GeForce GTX 1080 Ti,3.530517578125
2813,8,Style1Generator,512,random,400,NVIDIA GeForce GTX 1080 Ti,3.530970335006714
2814,8,Style1Generator,512,random,400,NVIDIA GeForce GTX 1080 Ti,3.53153395652771
2815,8,Style1Generator,512,random,400,NVIDIA GeForce GTX 1080 Ti,3.530881643295288
2816,8,Style1Generator,512,random,400,NVIDIA GeForce GTX 1080 Ti,3.5313720703125
2817,8,Style1Generator,512,random,400,NVIDIA GeForce GTX 1080 Ti,3.532716751098633
2818,8,Style1Generator,512,random,400,NVIDIA GeForce GTX 1080 Ti,3.532510995864868
2819,8,Style1Generator,512,random,400,NVIDIA GeForce GTX 1080 Ti,3.53265118598938
2820,8,Style1Generator,512,interpolation,800,NVIDIA GeForce RTX 3090,3.0014023780822754
2821,8,Style1Generator,512,interpolation,800,NVIDIA GeForce RTX 3090,2.9992005825042725
2822,8,Style1Generator,512,interpolation,800,NVIDIA GeForce RTX 3090,3.0009171962738037
2823,8,Style1Generator,512,interpolation,800,NVIDIA GeForce RTX 3090,3.0031678676605225
2824,8,Style1Generator,512,interpolation,800,NVIDIA GeForce RTX 3090,3.0029423236846924
2825,8,Style1Generator,512,interpolation,800,NVIDIA GeForce RTX 3090,3.0027904510498047
2826,8,Style1Generator,512,interpolation,800,NVIDIA GeForce RTX 3090,3.002892017364502
2827,8,Style1Generator,512,interpolation,800,NVIDIA GeForce RTX 3090,3.0046558380126953
2828,8,Style1Generator,512,interpolation,800,NVIDIA GeForce RTX 3090,3.0040502548217773
2829,8,Style1Generator,512,interpolation,800,NVIDIA GeForce RTX 3090,3.0055246353149414
2830,8,Style1Generator,512,interpolation,800,NVIDIA GeForce GTX 1080 Ti,6.929794073104858
2831,8,Style1Generator,512,interpolation,800,NVIDIA GeForce GTX 1080 Ti,6.897919178009033
2832,8,Style1Generator,512,interpolation,800,NVIDIA GeForce GTX 1080 Ti,6.8999412059783936
2833,8,Style1Generator,512,interpolation,800,NVIDIA GeForce GTX 1080 Ti,6.89971137046814
2834,8,Style1Generator,512,interpolation,800,NVIDIA GeForce GTX 1080 Ti,6.902470827102661
2835,8,Style1Generator,512,interpolation,800,NVIDIA GeForce GTX 1080 Ti,6.902086019515991
2836,8,Style1Generator,512,interpolation,800,NVIDIA GeForce GTX 1080 Ti,6.90199613571167
2837,8,Style1Generator,512,interpolation,800,NVIDIA GeForce GTX 1080 Ti,6.903219223022461
2838,8,Style1Generator,512,interpolation,800,NVIDIA GeForce GTX 1080 Ti,6.902796030044556
2839,8,Style1Generator,512,interpolation,800,NVIDIA GeForce GTX 1080 Ti,6.902724981307983
2840,8,Style1Generator,1024,random,800,NVIDIA GeForce RTX 3090,12.79862093925476
2841,8,Style1Generator,1024,random,800,NVIDIA GeForce RTX 3090,12.808180570602417
2842,8,Style1Generator,1024,random,800,NVIDIA GeForce RTX 3090,12.816393375396729
2843,8,Style1Generator,1024,random,800,NVIDIA GeForce RTX 3090,12.819729089736938
2844,8,Style1Generator,1024,random,800,NVIDIA GeForce RTX 3090,12.820002555847168
2845,8,Style1Generator,1024,random,800,NVIDIA GeForce RTX 3090,12.823111534118652
2846,8,Style1Generator,1024,random,800,NVIDIA GeForce RTX 3090,12.822518825531006
2847,8,Style1Generator,1024,random,800,NVIDIA GeForce RTX 3090,12.827186346054077
2848,8,Style1Generator,1024,random,800,NVIDIA GeForce RTX 3090,12.818429231643677
2849,8,Style1Generator,1024,random,800,NVIDIA GeForce RTX 3090,12.820916891098022
2850,8,Style1Generator,1024,random,800,NVIDIA GeForce GTX 1080 Ti,28.089403867721558
2851,8,Style1Generator,1024,random,800,NVIDIA GeForce GTX 1080 Ti,28.094011068344116
2852,8,Style1Generator,1024,random,800,NVIDIA GeForce GTX 1080 Ti,28.092148542404175
2853,8,Style1Generator,1024,random,800,NVIDIA GeForce GTX 1080 Ti,28.103338718414307
2854,8,Style1Generator,1024,random,800,NVIDIA GeForce GTX 1080 Ti,28.097630262374878
2855,8,Style1Generator,1024,random,800,NVIDIA GeForce GTX 1080 Ti,28.116142988204956
2856,8,Style1Generator,1024,random,800,NVIDIA GeForce GTX 1080 Ti,28.117902040481567
2857,8,Style1Generator,1024,random,800,NVIDIA GeForce GTX 1080 Ti,28.1096134185791
2858,8,Style1Generator,1024,random,800,NVIDIA GeForce GTX 1080 Ti,28.106844425201416
2859,8,Style1Generator,1024,random,800,NVIDIA GeForce GTX 1080 Ti,28.106934547424316
2860,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce RTX 3090,1.8071110248565674
2861,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce RTX 3090,1.8010029792785645
2862,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce RTX 3090,1.799551010131836
2863,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce RTX 3090,1.8021881580352783
2864,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce RTX 3090,1.805734634399414
2865,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce RTX 3090,1.8059718608856201
2866,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce RTX 3090,1.8056559562683105
2867,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce RTX 3090,1.8051104545593262
2868,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce RTX 3090,1.8089537620544434
2869,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce RTX 3090,1.8075623512268066
2870,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce GTX 1080 Ti,4.138685703277588
2871,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce GTX 1080 Ti,4.106624126434326
2872,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce GTX 1080 Ti,4.104702711105347
2873,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce GTX 1080 Ti,4.106536149978638
2874,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce GTX 1080 Ti,4.1043500900268555
2875,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce GTX 1080 Ti,4.108760118484497
2876,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce GTX 1080 Ti,4.107696056365967
2877,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce GTX 1080 Ti,4.109964370727539
2878,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce GTX 1080 Ti,4.109734058380127
2879,8,Style1Generator,1024,interpolation,100,NVIDIA GeForce GTX 1080 Ti,4.107235670089722
2880,8,Style2Generator,256,random,400,NVIDIA GeForce RTX 3090,2.53615665435791
2881,8,Style2Generator,256,random,400,NVIDIA GeForce RTX 3090,2.540602922439575
2882,8,Style2Generator,256,random,400,NVIDIA GeForce RTX 3090,2.542044162750244
2883,8,Style2Generator,256,random,400,NVIDIA GeForce RTX 3090,2.543795347213745
2884,8,Style2Generator,256,random,400,NVIDIA GeForce RTX 3090,2.5462450981140137
2885,8,Style2Generator,256,random,400,NVIDIA GeForce RTX 3090,2.5490434169769287
2886,8,Style2Generator,256,random,400,NVIDIA GeForce RTX 3090,2.5484490394592285
2887,8,Style2Generator,256,random,400,NVIDIA GeForce RTX 3090,2.551621198654175
2888,8,Style2Generator,256,random,400,NVIDIA GeForce RTX 3090,2.5514702796936035
2889,8,Style2Generator,256,random,400,NVIDIA GeForce RTX 3090,2.555542230606079
2890,8,Style2Generator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.550402402877808
2891,8,Style2Generator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.531979322433472
2892,8,Style2Generator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.557039022445679
2893,8,Style2Generator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.5537803173065186
2894,8,Style2Generator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.556105613708496
2895,8,Style2Generator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.553778648376465
2896,8,Style2Generator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.55977988243103
2897,8,Style2Generator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.562348127365112
2898,8,Style2Generator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.56375789642334
2899,8,Style2Generator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.560006856918335
2900,8,Style2Generator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.06329870223999
2901,8,Style2Generator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.073758840560913
2902,8,Style2Generator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.083531856536865
2903,8,Style2Generator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.088962078094482
2904,8,Style2Generator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.102745771408081
2905,8,Style2Generator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.1084394454956055
2906,8,Style2Generator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.112662076950073
2907,8,Style2Generator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.113657474517822
2908,8,Style2Generator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.119854211807251
2909,8,Style2Generator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.116024017333984
2910,8,Style2Generator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,11.091989994049072
2911,8,Style2Generator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,11.095826387405396
2912,8,Style2Generator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,11.101014137268066
2913,8,Style2Generator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,11.129181385040283
2914,8,Style2Generator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,11.1165030002594
2915,8,Style2Generator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,11.146510601043701
2916,8,Style2Generator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,11.12880253791809
2917,8,Style2Generator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,11.119424819946289
2918,8,Style2Generator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,11.134119987487793
2919,8,Style2Generator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,11.128328800201416
2920,8,Style2Generator,512,random,800,NVIDIA GeForce RTX 3090,11.987857341766357
2921,8,Style2Generator,512,random,800,NVIDIA GeForce RTX 3090,12.043642044067383
2922,8,Style2Generator,512,random,800,NVIDIA GeForce RTX 3090,12.060543060302734
2923,8,Style2Generator,512,random,800,NVIDIA GeForce RTX 3090,12.067297220230103
2924,8,Style2Generator,512,random,800,NVIDIA GeForce RTX 3090,12.076528549194336
2925,8,Style2Generator,512,random,800,NVIDIA GeForce RTX 3090,12.07956838607788
2926,8,Style2Generator,512,random,800,NVIDIA GeForce RTX 3090,12.079866409301758
2927,8,Style2Generator,512,random,800,NVIDIA GeForce RTX 3090,12.082219123840332
